yearstart,yearend,locationabbr,locationdesc,datasource,topic,question,response,datavalueunit,datavaluetype,datavalue,datavaluealt,datavaluefootnotesymbol,datavaluefootnote,lowconfidencelimit,highconfidencelimit,stratificationcategory1,stratification1,stratificationcategory2,stratification2,stratificationcategory3,stratification3,geolocation,responseid,locationid,topicid,questionid,datavaluetypeid,stratificationcategoryid1,stratificationid1,stratificationcategoryid2,stratificationid2,stratificationcategoryid3,stratificationid3
2012,2012,FL,Florida,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.9,23.9,,,21.4,26.6,Gender,Male,,,,,POINT(-81.92896053899966 28.932040377000476),,12,ALC,ALC2_2,AGEADJPREV,GENDER,GENM,,,,
2012,2012,FL,Florida,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,ALC,ALC2_2,AGEADJPREV,RACE,MRC,,,,
2012,2012,FL,Florida,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,ALC,ALC2_2,AGEADJPREV,RACE,OTH,,,,
2012,2012,FL,Florida,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.2,18.2,,,16.6,19.9,Overall,Overall,,,,,POINT(-81.92896053899966 28.932040377000476),,12,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,FL,Florida,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.6,21.6,,,19.5,23.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2012,2012,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.3,11.3,,,9.1,13.8,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2012,2012,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,8.5,11.5,Gender,Female,,,,,POINT(-83.62758034599966 32.83968109300048),,13,ALC,ALC2_2,AGEADJPREV,GENDER,GENF,,,,
2012,2012,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,5.5,15.1,Race/Ethnicity,Hispanic,,,,,POINT(-83.62758034599966 32.83968109300048),,13,ALC,ALC2_2,AGEADJPREV,RACE,HIS,,,,
2012,2012,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.1,19.1,,,16.9,21.5,Gender,Male,,,,,POINT(-83.62758034599966 32.83968109300048),,13,ALC,ALC2_2,AGEADJPREV,GENDER,GENM,,,,
2012,2012,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,ALC,ALC2_2,AGEADJPREV,RACE,MRC,,,,
2012,2012,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.9,11.9,,,7.1,19.1,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,ALC,ALC2_2,AGEADJPREV,RACE,OTH,,,,
2012,2012,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.4,14.4,,,13.1,15.9,Overall,Overall,,,,,POINT(-83.62758034599966 32.83968109300048),,13,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.9,17.9,,,15.9,20.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2012,2012,GU,Guam,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2012,2012,GU,Guam,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,7.3,11.5,Gender,Female,,,,,POINT(144.793731 13.444304),,66,ALC,ALC2_2,AGEADJPREV,GENDER,GENF,,,,
2012,2012,GU,Guam,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.9,15.9,,,9.9,24.3,Race/Ethnicity,Hispanic,,,,,POINT(144.793731 13.444304),,66,ALC,ALC2_2,AGEADJPREV,RACE,HIS,,,,
2012,2012,GU,Guam,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.5,27.5,,,23.7,31.6,Gender,Male,,,,,POINT(144.793731 13.444304),,66,ALC,ALC2_2,AGEADJPREV,GENDER,GENM,,,,
2012,2012,GU,Guam,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.4,27.4,,,20.5,35.5,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,ALC,ALC2_2,AGEADJPREV,RACE,MRC,,,,
2012,2012,GU,Guam,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.8,15.8,,,13.4,18.6,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,ALC,ALC2_2,AGEADJPREV,RACE,OTH,,,,
2012,2012,GU,Guam,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.4,18.4,,,16.2,20.9,Overall,Overall,,,,,POINT(144.793731 13.444304),,66,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,GU,Guam,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.7,29.7,,,21.9,38.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2012,2012,HI,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2012,2012,HI,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.1,12.1,,,10.6,13.7,Gender,Female,,,,,POINT(-157.85774940299973 21.304850435000446),,15,ALC,ALC2_2,AGEADJPREV,GENDER,GENF,,,,
2012,2012,HI,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.8,21.8,,,17.4,26.9,Race/Ethnicity,Hispanic,,,,,POINT(-157.85774940299973 21.304850435000446),,15,ALC,ALC2_2,AGEADJPREV,RACE,HIS,,,,
2012,2012,HI,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.2,26.2,,,24,28.5,Gender,Male,,,,,POINT(-157.85774940299973 21.304850435000446),,15,ALC,ALC2_2,AGEADJPREV,GENDER,GENM,,,,
2012,2012,HI,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.1,23.1,,,20.3,26.2,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,ALC,ALC2_2,AGEADJPREV,RACE,MRC,,,,
2012,2012,HI,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.3,16.3,,,14.2,18.7,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,ALC,ALC2_2,AGEADJPREV,RACE,OTH,,,,
2012,2012,HI,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.1,19.1,,,17.8,20.5,Overall,Overall,,,,,POINT(-157.85774940299973 21.304850435000446),,15,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,HI,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.2,20.2,,,17.7,23,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2012,2012,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.2,27.2,,,17.4,39.9,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2012,2012,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.6,16.6,,,15,18.4,Gender,Female,,,,,POINT(-93.81649055599968 42.46940091300047),,19,ALC,ALC2_2,AGEADJPREV,GENDER,GENF,,,,
2012,2012,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.4,15.4,,,10.6,21.8,Race/Ethnicity,Hispanic,,,,,POINT(-93.81649055599968 42.46940091300047),,19,ALC,ALC2_2,AGEADJPREV,RACE,HIS,,,,
2012,2012,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.5,29.5,,,27.4,31.6,Gender,Male,,,,,POINT(-93.81649055599968 42.46940091300047),,19,ALC,ALC2_2,AGEADJPREV,GENDER,GENM,,,,
2012,2012,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,ALC,ALC2_2,AGEADJPREV,RACE,MRC,,,,
2012,2012,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.6,14.6,,,8.6,23.8,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,ALC,ALC2_2,AGEADJPREV,RACE,OTH,,,,
2012,2012,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,23,23,,,21.6,24.4,Overall,Overall,,,,,POINT(-93.81649055599968 42.46940091300047),,19,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.8,23.8,,,22.4,25.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2012,2012,ID,Idaho,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2012,2012,ID,Idaho,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.7,10.7,,,8.8,12.9,Gender,Female,,,,,POINT(-114.3637300419997 43.682630005000476),,16,ALC,ALC2_2,AGEADJPREV,GENDER,GENF,,,,
2012,2012,ID,Idaho,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.7,15.7,,,10.5,22.7,Race/Ethnicity,Hispanic,,,,,POINT(-114.3637300419997 43.682630005000476),,16,ALC,ALC2_2,AGEADJPREV,RACE,HIS,,,,
2012,2012,ID,Idaho,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.1,18.1,,,15.4,21.2,Gender,Male,,,,,POINT(-114.3637300419997 43.682630005000476),,16,ALC,ALC2_2,AGEADJPREV,GENDER,GENM,,,,
2012,2012,ID,Idaho,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,ALC,ALC2_2,AGEADJPREV,RACE,MRC,,,,
2012,2012,ID,Idaho,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,ALC,ALC2_2,AGEADJPREV,RACE,OTH,,,,
2012,2012,ID,Idaho,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.4,14.4,,,12.7,16.3,Overall,Overall,,,,,POINT(-114.3637300419997 43.682630005000476),,16,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,ID,Idaho,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.5,14.5,,,12.7,16.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2012,2012,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.5,17.5,,,12.8,23.6,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2012,2012,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.5,15.5,,,13.5,17.6,Gender,Female,,,,,POINT(-88.99771017799969 40.48501028300046),,17,ALC,ALC2_2,AGEADJPREV,GENDER,GENF,,,,
2012,2012,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.3,18.3,,,13.7,24.1,Race/Ethnicity,Hispanic,,,,,POINT(-88.99771017799969 40.48501028300046),,17,ALC,ALC2_2,AGEADJPREV,RACE,HIS,,,,
2012,2012,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.1,29.1,,,26.5,32,Gender,Male,,,,,POINT(-88.99771017799969 40.48501028300046),,17,ALC,ALC2_2,AGEADJPREV,GENDER,GENM,,,,
2012,2012,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.8,22.8,,,12.1,38.7,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,ALC,ALC2_2,AGEADJPREV,RACE,MRC,,,,
2012,2012,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.4,15.4,,,10.4,22.3,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,ALC,ALC2_2,AGEADJPREV,RACE,OTH,,,,
2012,2012,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.2,22.2,,,20.5,24.1,Overall,Overall,,,,,POINT(-88.99771017799969 40.48501028300046),,17,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.3,25.3,,,23.2,27.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2012,2012,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.2,15.2,,,11.6,19.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2012,2012,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.4,11.4,,,10.2,12.8,Gender,Female,,,,,POINT(-86.14996019399968 39.766910452000445),,18,ALC,ALC2_2,AGEADJPREV,GENDER,GENF,,,,
2012,2012,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.5,17.5,,,11.9,25,Race/Ethnicity,Hispanic,,,,,POINT(-86.14996019399968 39.766910452000445),,18,ALC,ALC2_2,AGEADJPREV,RACE,HIS,,,,
2012,2012,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.9,21.9,,,20.1,23.8,Gender,Male,,,,,POINT(-86.14996019399968 39.766910452000445),,18,ALC,ALC2_2,AGEADJPREV,GENDER,GENM,,,,
2012,2012,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16,16,,,9.5,25.7,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,ALC,ALC2_2,AGEADJPREV,RACE,MRC,,,,
2012,2012,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.3,12.3,,,7.2,20,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,ALC,ALC2_2,AGEADJPREV,RACE,OTH,,,,
2012,2012,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.6,16.6,,,15.5,17.8,Overall,Overall,,,,,POINT(-86.14996019399968 39.766910452000445),,18,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17,17,,,15.8,18.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2012,2012,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.3,15.3,,,11.1,20.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2012,2012,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.2,10.2,,,9.2,11.3,Gender,Female,,,,,POINT(-98.20078122699965 38.34774030000045),,20,ALC,ALC2_2,AGEADJPREV,GENDER,GENF,,,,
2012,2012,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.4,13.4,,,10.1,17.5,Race/Ethnicity,Hispanic,,,,,POINT(-98.20078122699965 38.34774030000045),,20,ALC,ALC2_2,AGEADJPREV,RACE,HIS,,,,
2012,2012,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.5,22.5,,,20.8,24.2,Gender,Male,,,,,POINT(-98.20078122699965 38.34774030000045),,20,ALC,ALC2_2,AGEADJPREV,GENDER,GENM,,,,
2012,2012,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.2,22.2,,,14.4,32.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,ALC,ALC2_2,AGEADJPREV,RACE,MRC,,,,
2012,2012,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,5.9,14.4,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,ALC,ALC2_2,AGEADJPREV,RACE,OTH,,,,
2012,2012,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.3,16.3,,,15.3,17.4,Overall,Overall,,,,,POINT(-98.20078122699965 38.34774030000045),,20,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.5,17.5,,,16.4,18.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2012,2012,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.1,17.1,,,12.7,22.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2012,2012,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,8.7,11.3,Gender,Female,,,,,POINT(-84.77497104799966 37.645970271000465),,21,ALC,ALC2_2,AGEADJPREV,GENDER,GENF,,,,
2012,2012,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.4,19.4,,,11.2,31.6,Race/Ethnicity,Hispanic,,,,,POINT(-84.77497104799966 37.645970271000465),,21,ALC,ALC2_2,AGEADJPREV,RACE,HIS,,,,
2012,2012,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.4,21.4,,,19.5,23.5,Gender,Male,,,,,POINT(-84.77497104799966 37.645970271000465),,21,ALC,ALC2_2,AGEADJPREV,GENDER,GENM,,,,
2012,2012,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.5,11.5,,,6.8,18.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,ALC,ALC2_2,AGEADJPREV,RACE,MRC,,,,
2012,2012,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.4,16.4,,,10.4,25,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,ALC,ALC2_2,AGEADJPREV,RACE,OTH,,,,
2012,2012,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.6,15.6,,,14.4,16.9,Overall,Overall,,,,,POINT(-84.77497104799966 37.645970271000465),,21,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.5,15.5,,,14.3,16.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2012,2012,LA,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.6,12.6,,,10.5,15.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-92.44568007099969 31.31266064400046),,22,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2012,2012,LA,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10,10,,,8.7,11.6,Gender,Female,,,,,POINT(-92.44568007099969 31.31266064400046),,22,ALC,ALC2_2,AGEADJPREV,GENDER,GENF,,,,
2012,2012,LA,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.7,23.7,,,15.3,34.9,Race/Ethnicity,Hispanic,,,,,POINT(-92.44568007099969 31.31266064400046),,22,ALC,ALC2_2,AGEADJPREV,RACE,HIS,,,,
2012,2012,LA,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.3,24.3,,,21.9,26.8,Gender,Male,,,,,POINT(-92.44568007099969 31.31266064400046),,22,ALC,ALC2_2,AGEADJPREV,GENDER,GENM,,,,
2012,2012,LA,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-92.44568007099969 31.31266064400046),,22,ALC,ALC2_2,AGEADJPREV,RACE,MRC,,,,
