yearstart,yearend,locationabbr,locationdesc,datasource,topic,question,response,datavalueunit,datavaluetype,datavalue,datavaluealt,datavaluefootnotesymbol,datavaluefootnote,lowconfidencelimit,highconfidencelimit,stratificationcategory1,stratification1,stratificationcategory2,stratification2,stratificationcategory3,stratification3,geolocation,responseid,locationid,topicid,questionid,datavaluetypeid,stratificationcategoryid1,stratificationid1,stratificationcategoryid2,stratificationid2,stratificationcategoryid3,stratificationid3
2012,2012,DC,District of Columbia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,7.8,10,Overall,Overall,,,,,POINT(-77.036871 38.907192),,11,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,DC,District of Columbia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.8,2.8,,,2.1,3.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-77.036871 38.907192),,11,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,DE,Delaware,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.9,12.9,,,10.3,16,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,DE,Delaware,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.6,7.6,,,6.4,8.9,Gender,Female,,,,,POINT(-75.57774116799965 39.008830667000495),,10,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,DE,Delaware,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,4.9,15.7,Race/Ethnicity,Hispanic,,,,,POINT(-75.57774116799965 39.008830667000495),,10,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,DE,Delaware,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.1,10.1,,,8.7,11.7,Gender,Male,,,,,POINT(-75.57774116799965 39.008830667000495),,10,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,DE,Delaware,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,DE,Delaware,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,DE,Delaware,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.7,8.7,,,7.8,9.7,Overall,Overall,,,,,POINT(-75.57774116799965 39.008830667000495),,10,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,DE,Delaware,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.8,7.8,,,6.7,9.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,FL,Florida,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.6,14.6,,,11.7,18.2,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,FL,Florida,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,7.7,10.2,Gender,Female,,,,,POINT(-81.92896053899966 28.932040377000476),,12,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,FL,Florida,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.6,12.6,,,10,15.7,Race/Ethnicity,Hispanic,,,,,POINT(-81.92896053899966 28.932040377000476),,12,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,FL,Florida,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,9.5,12.5,Gender,Male,,,,,POINT(-81.92896053899966 28.932040377000476),,12,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,FL,Florida,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,FL,Florida,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.2,8.2,,,4.8,13.7,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,FL,Florida,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,8.9,10.8,Overall,Overall,,,,,POINT(-81.92896053899966 28.932040377000476),,12,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,FL,Florida,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.2,8.2,,,7.2,9.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,GA,Georgia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.9,12.9,,,11.1,14.9,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,GA,Georgia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,GA,Georgia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.3,11.3,,,8,15.7,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,GA,Georgia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,9,10.6,Overall,Overall,,,,,POINT(-83.62758034599966 32.83968109300048),,13,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,GA,Georgia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.6,9.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,GU,Guam,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,GU,Guam,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.3,11.3,,,9.1,14,Gender,Female,,,,,POINT(144.793731 13.444304),,66,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,GU,Guam,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.8,14.8,,,9.5,22.4,Race/Ethnicity,Hispanic,,,,,POINT(144.793731 13.444304),,66,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,GU,Guam,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.2,10.2,,,7.8,13.1,Gender,Male,,,,,POINT(144.793731 13.444304),,66,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,GU,Guam,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.3,14.3,,,9.3,21.2,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,GU,Guam,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.1,10.1,,,8.2,12.5,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,GU,Guam,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.8,10.8,,,9.1,12.7,Overall,Overall,,,,,POINT(144.793731 13.444304),,66,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,GU,Guam,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,HI,Hawaii,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,HI,Hawaii,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.8,6.8,,,5.7,8.1,Gender,Female,,,,,POINT(-157.85774940299973 21.304850435000446),,15,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,HI,Hawaii,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.2,11.2,,,6.8,17.7,Race/Ethnicity,Hispanic,,,,,POINT(-157.85774940299973 21.304850435000446),,15,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,HI,Hawaii,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.3,7.3,,,6,8.9,Gender,Male,,,,,POINT(-157.85774940299973 21.304850435000446),,15,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,HI,Hawaii,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,7.1,11.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,HI,Hawaii,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.3,7.3,,,6.2,8.6,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,HI,Hawaii,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.1,7.1,,,6.2,8.1,Overall,Overall,,,,,POINT(-157.85774940299973 21.304850435000446),,15,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,HI,Hawaii,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,3.8,3.8,,,2.5,5.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,IA,Iowa,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.1,14.1,,,9.1,21.2,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,IA,Iowa,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,20,20,,,11.3,32.9,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,IA,Iowa,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.7,16.7,,,10.6,25.2,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,IA,Iowa,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,8.1,9.5,Overall,Overall,,,,,POINT(-93.81649055599968 42.46940091300047),,19,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,IA,Iowa,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.3,8.3,,,7.7,9.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,ID,Idaho,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,ID,Idaho,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.1,7.1,,,6,8.5,Gender,Female,,,,,POINT(-114.3637300419997 43.682630005000476),,16,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,ID,Idaho,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.2,13.2,,,8.7,19.7,Race/Ethnicity,Hispanic,,,,,POINT(-114.3637300419997 43.682630005000476),,16,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,ID,Idaho,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,7.5,10.6,Gender,Male,,,,,POINT(-114.3637300419997 43.682630005000476),,16,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,ID,Idaho,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,ID,Idaho,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.4,10.4,,,6,17.2,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,ID,Idaho,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8,8,,,7.1,9,Overall,Overall,,,,,POINT(-114.3637300419997 43.682630005000476),,16,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,ID,Idaho,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.7,7.7,,,6.7,8.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,IL,Illinois,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.3,10.3,,,7.8,13.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,IL,Illinois,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.9,7.9,,,6.8,9.1,Gender,Female,,,,,POINT(-88.99771017799969 40.48501028300046),,17,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,IL,Illinois,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.8,13.8,,,9.7,19.3,Race/Ethnicity,Hispanic,,,,,POINT(-88.99771017799969 40.48501028300046),,17,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,IL,Illinois,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.1,10.1,,,8.6,11.9,Gender,Male,,,,,POINT(-88.99771017799969 40.48501028300046),,17,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,IL,Illinois,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,IL,Illinois,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.4,10.4,,,6.1,16.9,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,IL,Illinois,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,8,9.9,Overall,Overall,,,,,POINT(-88.99771017799969 40.48501028300046),,17,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,IL,Illinois,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.1,8.1,,,7.1,9.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,IN,Indiana,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.8,14.8,,,12.3,17.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,IN,Indiana,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,17,17,,,10.5,26.5,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,IN,Indiana,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,IN,Indiana,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.2,10.2,,,9.5,10.9,Overall,Overall,,,,,POINT(-86.14996019399968 39.766910452000445),,18,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,IN,Indiana,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.4,9.4,,,8.7,10.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,KS,Kansas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.8,15.8,,,12.5,19.8,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,KS,Kansas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.3,8.3,,,7.6,9,Gender,Female,,,,,POINT(-98.20078122699965 38.34774030000045),,20,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,KS,Kansas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13,13,,,9.9,17,Race/Ethnicity,Hispanic,,,,,POINT(-98.20078122699965 38.34774030000045),,20,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,KS,Kansas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.4,9.4,,,8.5,10.4,Gender,Male,,,,,POINT(-98.20078122699965 38.34774030000045),,20,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,KS,Kansas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.5,11.5,,,6.7,19,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,KS,Kansas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.3,11.3,,,7.6,16.5,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,KS,Kansas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,8.3,9.4,Overall,Overall,,,,,POINT(-98.20078122699965 38.34774030000045),,20,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,KS,Kansas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.2,8.2,,,7.6,8.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,KY,Kentucky,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.6,13.6,,,10.7,17.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,KY,Kentucky,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.6,9.6,,,8.8,10.6,Gender,Female,,,,,POINT(-84.77497104799966 37.645970271000465),,21,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,KY,Kentucky,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-84.77497104799966 37.645970271000465),,21,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,KY,Kentucky,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10,10,,,8.9,11.3,Gender,Male,,,,,POINT(-84.77497104799966 37.645970271000465),,21,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,KY,Kentucky,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,15,15,,,10.6,20.7,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,KY,Kentucky,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,5.4,14.9,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,KY,Kentucky,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,9.1,10.5,Overall,Overall,,,,,POINT(-84.77497104799966 37.645970271000465),,21,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
