yearstart,yearend,locationabbr,locationdesc,datasource,topic,question,response,datavalueunit,datavaluetype,datavalue,datavaluealt,datavaluefootnotesymbol,datavaluefootnote,lowconfidencelimit,highconfidencelimit,stratificationcategory1,stratification1,stratificationcategory2,stratification2,stratificationcategory3,stratification3,geolocation,responseid,locationid,topicid,questionid,datavaluetypeid,stratificationcategoryid1,stratificationid1,stratificationcategoryid2,stratificationid2,stratificationcategoryid3,stratificationid3
2012,2012,DE,Delaware,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,60.6,60.6,,,51.9,68.7,Gender,Female,,,,,POINT(-75.57774116799965 39.008830667000495),,10,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,DE,Delaware,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-75.57774116799965 39.008830667000495),,10,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,DE,Delaware,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,55.9,55.9,,,43.3,67.7,Gender,Male,,,,,POINT(-75.57774116799965 39.008830667000495),,10,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,DE,Delaware,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,DE,Delaware,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,DE,Delaware,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,58.2,58.2,,,50.7,65.4,Overall,Overall,,,,,POINT(-75.57774116799965 39.008830667000495),,10,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,DE,Delaware,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,60.5,60.5,,,51.4,68.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,FL,Florida,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,FL,Florida,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,67.6,67.6,,,60.3,74.1,Gender,Female,,,,,POINT(-81.92896053899966 28.932040377000476),,12,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,FL,Florida,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-81.92896053899966 28.932040377000476),,12,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,FL,Florida,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,74.5,74.5,,,67.6,80.3,Gender,Male,,,,,POINT(-81.92896053899966 28.932040377000476),,12,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,FL,Florida,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,FL,Florida,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,FL,Florida,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,70,70,,,64.7,74.9,Overall,Overall,,,,,POINT(-81.92896053899966 28.932040377000476),,12,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,FL,Florida,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,68.3,68.3,,,61.5,74.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,GA,Georgia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,73.4,73.4,,,60.3,83.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,GA,Georgia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,63,63,,,55.7,69.7,Gender,Female,,,,,POINT(-83.62758034599966 32.83968109300048),,13,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,GA,Georgia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-83.62758034599966 32.83968109300048),,13,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,GA,Georgia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,71.4,71.4,,,60.7,80.2,Gender,Male,,,,,POINT(-83.62758034599966 32.83968109300048),,13,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,GA,Georgia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,GA,Georgia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,GA,Georgia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,66.2,66.2,,,60,71.8,Overall,Overall,,,,,POINT(-83.62758034599966 32.83968109300048),,13,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,GA,Georgia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,63.6,63.6,,,55.9,70.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,GU,Guam,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,GU,Guam,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Female,,,,,POINT(144.793731 13.444304),,66,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,GU,Guam,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(144.793731 13.444304),,66,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,GU,Guam,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT(144.793731 13.444304),,66,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,GU,Guam,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,GU,Guam,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,GU,Guam,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,48.9,48.9,,,40.2,57.7,Overall,Overall,,,,,POINT(144.793731 13.444304),,66,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,GU,Guam,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,HI,Hawaii,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,HI,Hawaii,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,58,58,,,46.2,69,Gender,Female,,,,,POINT(-157.85774940299973 21.304850435000446),,15,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,HI,Hawaii,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-157.85774940299973 21.304850435000446),,15,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,HI,Hawaii,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,35.7,35.7,,,25.7,47.2,Gender,Male,,,,,POINT(-157.85774940299973 21.304850435000446),,15,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,HI,Hawaii,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,40.2,40.2,,,28.2,53.5,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,HI,Hawaii,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,46.9,46.9,,,29.7,64.9,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,HI,Hawaii,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,48.8,48.8,,,39.2,58.5,Overall,Overall,,,,,POINT(-157.85774940299973 21.304850435000446),,15,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,HI,Hawaii,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,68.4,68.4,,,55.2,79.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,IA,Iowa,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,IA,Iowa,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,65.9,65.9,,,58.6,72.5,Gender,Female,,,,,POINT(-93.81649055599968 42.46940091300047),,19,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,IA,Iowa,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-93.81649055599968 42.46940091300047),,19,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,IA,Iowa,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,64.1,64.1,,,54.3,72.8,Gender,Male,,,,,POINT(-93.81649055599968 42.46940091300047),,19,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,IA,Iowa,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,IA,Iowa,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,IA,Iowa,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,64.4,64.4,,,58.2,70.1,Overall,Overall,,,,,POINT(-93.81649055599968 42.46940091300047),,19,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,IA,Iowa,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,64.2,64.2,,,57.6,70.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
